name,assignment,difficulty,funFactor
Wolverine,Bossfight,3,4
Wolverine,W1D1-1,3,3
Wolverine,W1D2-1,1,3
Wolverine,W1D2-2,1,4
Wolverine,W1D2-3,2,3
Wolverine,W1D2-4,3,4
Wolverine,W1D2-5,3,4
Wolverine,W1D3-1,3,4
Wolverine,W1D3-2,3,4
Wolverine,W1D3-4,4,4
Wolverine,W1D3-5,4,4
Wolverine,W1D3 - Project - Meet Nightcrawler,5,5
Wolverine,W1D4-1,4,5
Wolverine,W1D4 - Project - Build Blackbird,3,4
Wolverine,W1D5 - Project - Eye o/t Storm,3,3
Wolverine,W2D1-1,1,5
Wolverine,W2D1-2,2,5
Wolverine,W2D2-1,3,4
Wolverine,W2D2-2,3,4
Wolverine,W2D2-3,3,4
Wolverine,W2D3-1,4,4
Wolverine,W2D3-2,1,3
Wolverine,W2D3-3,4,4
Wolverine,W2D4-1,1,3
Wolverine,W2D4-2,4,4
Wolverine,W2D4-3,1,3
Wolverine,W2D5 - Project - Shop for Jeans,3,4
Wolverine,W3D1-1,3,4
Wolverine,W3D1-2,2,4
Wolverine,W3D1-3,3,4
Wolverine,W3D1-4,3,3
Wolverine,W3D2-1,2,4
Wolverine,W3D2-2,3,3
Wolverine,W3D2-3,3,5
Wolverine,W3D3-1,4,4
Wolverine,W3D3-2,4,5
Wolverine,W3D3-3,3,5
Wolverine,W3D3-4,4,5
Wolverine,W3D4-1,5,5
Wolverine,W3D4-2,1,5
Wolverine,W3D5 - Project - "Fire-walls",2,5
Wolverine,W4D2-1,1,5
Wolverine,W4D2-2,1,5
Wolverine,W4D2-3,1,5
Wolverine,W4D2-4,1,5
Wolverine,W4D3-1,1,5
Wolverine,W4D3-2,1,5
Wolverine,W4D3-3,1,5
Wolverine,W4D3-4,1,5
Wolverine,W4D3-5,1,5
Wolverine,W4D3 - Project - Pet Wolverine,1,5
Wolverine,W5D4-1,3,4
Wolverine,W5D5 - Project - Barista Class,4,3
Wolverine,W6D1-1,5,5
Wolverine,W6D2-1,4,3
Wolverine,W6D2 - Project - Save the world,5,5
Cyclops,Bossfight,1,1
Cyclops,W1D1-1,4,3
Cyclops,W1D2-1,3,1
Cyclops,W1D2-2,3,2
Cyclops,W1D2-3,4,1
Cyclops,W1D2-4,2,3
Cyclops,W1D2-5,4,2
Cyclops,W1D3-1,3,2
Cyclops,W1D3-2,2,1
Cyclops,W1D3-4,1,2
Cyclops,W1D3-5,4,1
Cyclops,W1D3 - Project - Meet Nightcrawler,2,3
Cyclops,W1D4-1,3,2
Cyclops,W1D4 - Project - Build Blackbird,4,3
Cyclops,W1D5 - Project - Eye o/t Storm,4,1
Cyclops,W2D1-1,2,4
Cyclops,W2D1-2,4,4
Cyclops,W2D2-1,3,4
Cyclops,W2D2-2,3,4
Cyclops,W2D2-3,1,4
Cyclops,W2D3-1,4,3
Cyclops,W2D3-2,4,1
Cyclops,W2D3-3,1,1
Cyclops,W2D4-1,1,4
Cyclops,W2D4-2,2,3
Cyclops,W2D4-3,2,3
Cyclops,W2D5 - Project - Shop for Jeans,2,2
Cyclops,W3D1-1,4,2
Cyclops,W3D1-2,3,2
Cyclops,W3D1-3,1,4
Cyclops,W3D1-4,1,3
Cyclops,W3D2-1,1,3
Cyclops,W3D2-2,2,3
Cyclops,W3D2-3,2,3
Cyclops,W3D3-1,2,2
Cyclops,W3D3-2,4,3
Cyclops,W3D3-3,3,3
Cyclops,W3D3-4,1,3
Cyclops,W3D4-1,1,1
Cyclops,W3D4-2,3,2
Cyclops,W3D5 - Project - "Fire-walls",1,1
Cyclops,W4D2-1,2,1
Cyclops,W4D2-2,3,2
Cyclops,W4D2-3,2,2
Cyclops,W4D2-4,3,4
Cyclops,W4D3-1,2,1
Cyclops,W4D3-2,4,4
Cyclops,W4D3-3,3,1
Cyclops,W4D3-4,3,1
Cyclops,W4D3-5,4,3
Cyclops,W4D3 - Project - Pet Wolverine,4,4
Cyclops,W5D4-1,1,3
Cyclops,W5D5 - Project - Barista Class,3,2
Cyclops,W6D1-1,1,1
Cyclops,W6D2-1,2,2
Cyclops,W6D2 - Project - Save the world,3,4
Iceman,Bossfight,2,1
Iceman,W1D1-1,4,3
Iceman,W1D2-1,1,2
Iceman,W1D2-2,1,4
Iceman,W1D2-3,1,4
Iceman,W1D2-4,3,4
Iceman,W1D2-5,1,3
Iceman,W1D3-1,2,4
Iceman,W1D3-2,4,4
Iceman,W1D3-4,4,2
Iceman,W1D3-5,2,4
Iceman,W1D3 - Project - Meet Nightcrawler,2,2
Iceman,W1D4-1,1,3
Iceman,W1D4 - Project - Build Blackbird,4,3
Iceman,W1D5 - Project - Eye o/t Storm,4,4
Iceman,W2D1-1,2,2
Iceman,W2D1-2,4,1
Iceman,W2D2-1,4,1
Iceman,W2D2-2,2,2
Iceman,W2D2-3,4,2
Iceman,W2D3-1,1,1
Iceman,W2D3-2,1,2
Iceman,W2D3-3,3,3
Iceman,W2D4-1,4,4
Iceman,W2D4-2,3,1
Iceman,W2D4-3,4,1
Iceman,W2D5 - Project - Shop for Jeans,4,1
Iceman,W3D1-1,4,3
Iceman,W3D1-2,2,3
Iceman,W3D1-3,2,3
Iceman,W3D1-4,3,3
Iceman,W3D2-1,3,2
Iceman,W3D2-2,2,2
Iceman,W3D2-3,3,2
Iceman,W3D3-1,4,4
Iceman,W3D3-2,2,4
Iceman,W3D3-3,2,1
Iceman,W3D3-4,3,2
Iceman,W3D4-1,1,3
Iceman,W3D4-2,2,2
Iceman,W3D5 - Project - "Fire-walls",4,2
Iceman,W4D2-1,1,4
Iceman,W4D2-2,2,3
Iceman,W4D2-3,2,4
Iceman,W4D2-4,1,2
Iceman,W4D3-1,1,4
Iceman,W4D3-2,4,4
Iceman,W4D3-3,3,2
Iceman,W4D3-4,2,2
Iceman,W4D3-5,4,1
Iceman,W4D3 - Project - Pet Wolverine,2,2
Iceman,W5D4-1,1,3
Iceman,W5D5 - Project - Barista Class,3,1
Iceman,W6D1-1,3,2
Iceman,W6D2-1,1,1
Iceman,W6D2 - Project - Save the world,4,1
Roque,Bossfight,1,2
Roque,W1D1-1,1,4
Roque,W1D2-1,2,4
Roque,W1D2-2,2,3
Roque,W1D2-3,1,2
Roque,W1D2-4,1,3
Roque,W1D2-5,3,1
Roque,W1D3-1,1,4
Roque,W1D3-2,4,3
Roque,W1D3-4,3,1
Roque,W1D3-5,4,2
Roque,W1D3 - Project - Meet Nightcrawler,3,1
Roque,W1D4-1,1,1
Roque,W1D4 - Project - Build Blackbird,1,3
Roque,W1D5 - Project - Eye o/t Storm,2,4
Roque,W2D1-1,4,4
Roque,W2D1-2,3,2
Roque,W2D2-1,4,3
Roque,W2D2-2,1,2
Roque,W2D2-3,3,2
Roque,W2D3-1,3,1
Roque,W2D3-2,4,2
Roque,W2D3-3,4,2
Roque,W2D4-1,2,4
Roque,W2D4-2,4,1
Roque,W2D4-3,3,2
Roque,W2D5 - Project - Shop for Jeans,4,1
Roque,W3D1-1,1,1
Roque,W3D1-2,1,4
Roque,W3D1-3,3,2
Roque,W3D1-4,4,3
Roque,W3D2-1,1,3
Roque,W3D2-2,4,3
Roque,W3D2-3,2,1
Roque,W3D3-1,4,4
Roque,W3D3-2,3,1
Roque,W3D3-3,2,4
Roque,W3D3-4,4,1
Roque,W3D4-1,3,4
Roque,W3D4-2,1,4
Roque,W3D5 - Project - "Fire-walls",2,4
Roque,W4D2-1,1,1
Roque,W4D2-2,2,1
Roque,W4D2-3,3,3
Roque,W4D2-4,1,3
Roque,W4D3-1,3,3
Roque,W4D3-2,1,4
Roque,W4D3-3,3,1
Roque,W4D3-4,1,3
Roque,W4D3-5,1,2
Roque,W4D3 - Project - Pet Wolverine,3,1
Roque,W5D4-1,3,4
Roque,W5D5 - Project - Barista Class,3,1
Roque,W6D1-1,1,1
Roque,W6D2-1,4,2
Roque,W6D2 - Project - Save the world,2,4
Jean,Bossfight,1,1
Jean,W1D1-1,4,1
Jean,W1D2-1,3,3
Jean,W1D2-2,2,1
Jean,W1D2-3,2,1
Jean,W1D2-4,4,2
Jean,W1D2-5,3,4
Jean,W1D3-1,3,4
Jean,W1D3-2,2,1
Jean,W1D3-4,3,2
Jean,W1D3-5,1,1
Jean,W1D3 - Project - Meet Nightcrawler,2,2
Jean,W1D4-1,4,2
Jean,W1D4 - Project - Build Blackbird,1,3
Jean,W1D5 - Project - Eye o/t Storm,1,4
Jean,W2D1-1,1,4
Jean,W2D1-2,4,2
Jean,W2D2-1,4,1
Jean,W2D2-2,3,3
Jean,W2D2-3,3,1
Jean,W2D3-1,4,2
Jean,W2D3-2,3,4
Jean,W2D3-3,3,3
Jean,W2D4-1,1,4
Jean,W2D4-2,3,4
Jean,W2D4-3,3,4
Jean,W2D5 - Project - Shop for Jeans,2,4
Jean,W3D1-1,1,1
Jean,W3D1-2,3,3
Jean,W3D1-3,3,1
Jean,W3D1-4,3,2
Jean,W3D2-1,1,2
Jean,W3D2-2,2,4
Jean,W3D2-3,3,1
Jean,W3D3-1,1,4
Jean,W3D3-2,4,1
Jean,W3D3-3,3,3
Jean,W3D3-4,2,3
Jean,W3D4-1,4,4
Jean,W3D4-2,3,1
Jean,W3D5 - Project - "Fire-walls",2,3
Jean,W4D2-1,3,4
Jean,W4D2-2,1,2
Jean,W4D2-3,3,4
Jean,W4D2-4,4,1
Jean,W4D3-1,2,4
Jean,W4D3-2,1,3
Jean,W4D3-3,2,4
Jean,W4D3-4,4,1
Jean,W4D3-5,3,2
Jean,W4D3 - Project - Pet Wolverine,3,4
Jean,W5D4-1,1,4
Jean,W5D5 - Project - Barista Class,1,1
Jean,W6D1-1,2,1
Jean,W6D2-1,1,4
Jean,W6D2 - Project - Save the world,1,4
Gambit,Bossfight,3,4
Gambit,W1D1-1,4,3
Gambit,W1D2-1,2,2
Gambit,W1D2-2,1,4
Gambit,W1D2-3,2,2
Gambit,W1D2-4,3,1
Gambit,W1D2-5,2,3
Gambit,W1D3-1,2,4
Gambit,W1D3-2,2,2
Gambit,W1D3-4,2,2
Gambit,W1D3-5,1,3
Gambit,W1D3 - Project - Meet Nightcrawler,1,1
Gambit,W1D4-1,3,4
Gambit,W1D4 - Project - Build Blackbird,4,1
Gambit,W1D5 - Project - Eye o/t Storm,3,2
Gambit,W2D1-1,1,1
Gambit,W2D1-2,2,3
Gambit,W2D2-1,1,2
Gambit,W2D2-2,4,1
Gambit,W2D2-3,2,2
Gambit,W2D3-1,2,2
Gambit,W2D3-2,3,3
Gambit,W2D3-3,2,1
Gambit,W2D4-1,1,3
Gambit,W2D4-2,3,2
Gambit,W2D4-3,3,3
Gambit,W2D5 - Project - Shop for Jeans,3,1
Gambit,W3D1-1,4,4
Gambit,W3D1-2,1,3
Gambit,W3D1-3,1,4
Gambit,W3D1-4,1,2
Gambit,W3D2-1,1,4
Gambit,W3D2-2,1,1
Gambit,W3D2-3,4,3
Gambit,W3D3-1,1,1
Gambit,W3D3-2,2,1
Gambit,W3D3-3,1,3
Gambit,W3D3-4,4,1
Gambit,W3D4-1,4,4
Gambit,W3D4-2,1,3
Gambit,W3D5 - Project - "Fire-walls",3,4
Gambit,W4D2-1,3,1
Gambit,W4D2-2,4,4
Gambit,W4D2-3,4,1
Gambit,W4D2-4,2,3
Gambit,W4D3-1,3,1
Gambit,W4D3-2,3,2
Gambit,W4D3-3,3,4
Gambit,W4D3-4,1,3
Gambit,W4D3-5,2,1
Gambit,W4D3 - Project - Pet Wolverine,2,3
Gambit,W5D4-1,1,3
Gambit,W5D5 - Project - Barista Class,4,2
Gambit,W6D1-1,1,3
Gambit,W6D2-1,1,4
Gambit,W6D2 - Project - Save the world,3,3
Beast,Bossfight,2,4
Beast,W1D1-1,3,4
Beast,W1D2-1,2,4
Beast,W1D2-2,1,2
Beast,W1D2-3,1,3
Beast,W1D2-4,1,2
Beast,W1D2-5,1,3
Beast,W1D3-1,1,1
Beast,W1D3-2,2,4
Beast,W1D3-4,1,2
Beast,W1D3-5,2,2
Beast,W1D3 - Project - Meet Nightcrawler,3,1
Beast,W1D4-1,4,3
Beast,W1D4 - Project - Build Blackbird,2,4
Beast,W1D5 - Project - Eye o/t Storm,3,3
Beast,W2D1-1,2,2
Beast,W2D1-2,3,1
Beast,W2D2-1,1,1
Beast,W2D2-2,1,1
Beast,W2D2-3,4,2
Beast,W2D3-1,1,1
Beast,W2D3-2,1,4
Beast,W2D3-3,4,2
Beast,W2D4-1,4,4
Beast,W2D4-2,4,4
Beast,W2D4-3,2,3
Beast,W2D5 - Project - Shop for Jeans,3,1
Beast,W3D1-1,1,1
Beast,W3D1-2,1,2
Beast,W3D1-3,2,3
Beast,W3D1-4,2,4
Beast,W3D2-1,3,2
Beast,W3D2-2,1,4
Beast,W3D2-3,2,1
Beast,W3D3-1,3,1
Beast,W3D3-2,4,4
Beast,W3D3-3,1,4
Beast,W3D3-4,2,2
Beast,W3D4-1,1,2
Beast,W3D4-2,3,3
Beast,W3D5 - Project - "Fire-walls",2,4
Beast,W4D2-1,2,4
Beast,W4D2-2,4,3
Beast,W4D2-3,3,3
Beast,W4D2-4,4,1
Beast,W4D3-1,2,1
Beast,W4D3-2,1,1
Beast,W4D3-3,2,1
Beast,W4D3-4,2,2
Beast,W4D3-5,3,2
Beast,W4D3 - Project - Pet Wolverine,1,2
Beast,W5D4-1,3,3
Beast,W5D5 - Project - Barista Class,2,3
Beast,W6D1-1,4,4
Beast,W6D2-1,1,4
Beast,W6D2 - Project - Save the world,4,1
Mystique,Bossfight,4,1
Mystique,W1D1-1,2,4
Mystique,W1D2-1,3,4
Mystique,W1D2-2,3,2
Mystique,W1D2-3,3,4
Mystique,W1D2-4,3,1
Mystique,W1D2-5,4,3
Mystique,W1D3-1,1,1
Mystique,W1D3-2,1,1
Mystique,W1D3-4,3,3
Mystique,W1D3-5,4,3
Mystique,W1D3 - Project - Meet Nightcrawler,2,4
Mystique,W1D4-1,3,2
Mystique,W1D4 - Project - Build Blackbird,1,3
Mystique,W1D5 - Project - Eye o/t Storm,3,3
Mystique,W2D1-1,4,1
Mystique,W2D1-2,4,3
Mystique,W2D2-1,3,4
Mystique,W2D2-2,2,3
Mystique,W2D2-3,4,3
Mystique,W2D3-1,1,2
Mystique,W2D3-2,3,2
Mystique,W2D3-3,2,2
Mystique,W2D4-1,1,3
Mystique,W2D4-2,2,4
Mystique,W2D4-3,2,2
Mystique,W2D5 - Project - Shop for Jeans,2,4
Mystique,W3D1-1,3,3
Mystique,W3D1-2,3,4
Mystique,W3D1-3,2,4
Mystique,W3D1-4,2,2
Mystique,W3D2-1,2,4
Mystique,W3D2-2,2,3
Mystique,W3D2-3,1,2
Mystique,W3D3-1,1,2
Mystique,W3D3-2,2,2
Mystique,W3D3-3,4,4
Mystique,W3D3-4,3,2
Mystique,W3D4-1,2,3
Mystique,W3D4-2,1,1
Mystique,W3D5 - Project - "Fire-walls",1,2
Mystique,W4D2-1,3,3
Mystique,W4D2-2,1,1
Mystique,W4D2-3,3,4
Mystique,W4D2-4,1,4
Mystique,W4D3-1,3,1
Mystique,W4D3-2,1,3
Mystique,W4D3-3,2,4
Mystique,W4D3-4,1,4
Mystique,W4D3-5,1,3
Mystique,W4D3 - Project - Pet Wolverine,3,4
Mystique,W5D4-1,1,1
Mystique,W5D5 - Project - Barista Class,2,2
Mystique,W6D1-1,1,4
Mystique,W6D2-1,2,3
Mystique,W6D2 - Project - Save the world,4,1
Banshee,Bossfight,1,1
Banshee,W1D1-1,4,3
Banshee,W1D2-1,1,4
Banshee,W1D2-2,1,2
Banshee,W1D2-3,2,3
Banshee,W1D2-4,2,1
Banshee,W1D2-5,3,4
Banshee,W1D3-1,1,2
Banshee,W1D3-2,1,4
Banshee,W1D3-4,2,1
Banshee,W1D3-5,3,4
Banshee,W1D3 - Project - Meet Nightcrawler,2,4
Banshee,W1D4-1,2,4
Banshee,W1D4 - Project - Build Blackbird,2,3
Banshee,W1D5 - Project - Eye o/t Storm,3,3
Banshee,W2D1-1,3,1
Banshee,W2D1-2,4,1
Banshee,W2D2-1,2,2
Banshee,W2D2-2,2,4
Banshee,W2D2-3,3,4
Banshee,W2D3-1,2,1
Banshee,W2D3-2,1,1
Banshee,W2D3-3,2,3
Banshee,W2D4-1,1,1
Banshee,W2D4-2,2,4
Banshee,W2D4-3,4,3
Banshee,W2D5 - Project - Shop for Jeans,2,2
Banshee,W3D1-1,1,3
Banshee,W3D1-2,4,4
Banshee,W3D1-3,4,2
Banshee,W3D1-4,1,4
Banshee,W3D2-1,3,2
Banshee,W3D2-2,1,3
Banshee,W3D2-3,2,4
Banshee,W3D3-1,1,4
Banshee,W3D3-2,3,1
Banshee,W3D3-3,1,3
Banshee,W3D3-4,3,4
Banshee,W3D4-1,3,4
Banshee,W3D4-2,4,2
Banshee,W3D5 - Project - "Fire-walls",2,4
Banshee,W4D2-1,3,3
Banshee,W4D2-2,2,4
Banshee,W4D2-3,1,2
Banshee,W4D2-4,4,3
Banshee,W4D3-1,2,1
Banshee,W4D3-2,1,2
Banshee,W4D3-3,1,4
Banshee,W4D3-4,3,4
Banshee,W4D3-5,4,3
Banshee,W4D3 - Project - Pet Wolverine,4,2
Banshee,W5D4-1,3,1
Banshee,W5D5 - Project - Barista Class,4,2
Banshee,W6D1-1,1,1
Banshee,W6D2-1,2,1
Banshee,W6D2 - Project - Save the world,1,2
Storm,Bossfight,1,1
Storm,W1D1-1,2,2
Storm,W1D2-1,2,3
Storm,W1D2-2,1,3
Storm,W1D2-3,1,2
Storm,W1D2-4,4,3
Storm,W1D2-5,3,3
Storm,W1D3-1,2,3
Storm,W1D3-2,1,1
Storm,W1D3-4,1,1
Storm,W1D3-5,2,2
Storm,W1D3 - Project - Meet Nightcrawler,3,4
Storm,W1D4-1,4,2
Storm,W1D4 - Project - Build Blackbird,3,2
Storm,W1D5 - Project - Eye o/t Storm,4,4
Storm,W2D1-1,2,4
Storm,W2D1-2,3,2
Storm,W2D2-1,4,4
Storm,W2D2-2,2,1
Storm,W2D2-3,1,1
Storm,W2D3-1,2,3
Storm,W2D3-2,3,4
Storm,W2D3-3,3,2
Storm,W2D4-1,3,4
Storm,W2D4-2,4,3
Storm,W2D4-3,2,1
Storm,W2D5 - Project - Shop for Jeans,4,1
Storm,W3D1-1,2,1
Storm,W3D1-2,2,2
Storm,W3D1-3,1,2
Storm,W3D1-4,2,3
Storm,W3D2-1,1,4
Storm,W3D2-2,3,3
Storm,W3D2-3,3,4
Storm,W3D3-1,3,4
Storm,W3D3-2,1,2
Storm,W3D3-3,3,1
Storm,W3D3-4,3,1
Storm,W3D4-1,2,4
Storm,W3D4-2,3,4
Storm,W3D5 - Project - "Fire-walls",3,2
Storm,W4D2-1,2,1
Storm,W4D2-2,3,3
Storm,W4D2-3,2,2
Storm,W4D2-4,3,4
Storm,W4D3-1,3,4
Storm,W4D3-2,2,3
Storm,W4D3-3,1,1
Storm,W4D3-4,3,1
Storm,W4D3-5,2,3
Storm,W4D3 - Project - Pet Wolverine,4,1
Storm,W5D4-1,2,2
Storm,W5D5 - Project - Barista Class,1,2
Storm,W6D1-1,4,4
Storm,W6D2-1,1,1
Storm,W6D2 - Project - Save the world,3,3